Aya Sameshima	1987 births, Living people, Footballers from Tochigi Prefecture, Japan women's international footballers, Nadeshiko League players, TEPCO Mareeze players, Mynavi Sendai Ladies players, INAC Kobe Leonessa players, Footballers at the 2012 Summer Olympics, 2011 FIFA Women's World Cup players, 2015 FIFA Women's World Cup players, 2019 FIFA Women's World Cup players, 2008 AFC Women's Asian Cup players, 2010 AFC Women's Asian Cup players, 2018 AFC Women's Asian Cup players, Footballers at the 2010 Asian Games, Footballers at the 2018 Asian Games, Olympic medalists in football, Japanese Olympic silver medalists, Medalists at the 2012 Summer Olympics, FIFA Women's World Cup-winning players, AFC Women's Asian Cup-winning players, Asian Games medalists in football, Asian Games gold medalists for Japan, Medalists at the 2010 Asian Games, Medalists at the 2018 Asian Games
John Aniston	1933 births, Living people, American movie actors, American stage actors, American television actors, American voice actors, Greek actors, Naturalized citizens of the United States
2012 Summer Olympics medal table	2012 Summer Olympics, London-related lists
Valmont	1980s romantic drama movies, 1989 drama movies, 1989 romance movies, French drama movies, British drama movies, English-language movies, Movies directed by Miloš Forman
Curiosity rover	Mars, NASA spacecraft, 2011, 2012, Planetary rovers
Mars flyby	Mars, Spaceflight
Terraforming of Mars	Mars
Miho Fukumoto	1983 births, Living people, Footballers from Kagoshima Prefecture, Japan women's international footballers, Nadeshiko League players, Okayama Yunogo Belle players, INAC Kobe Leonessa players, Chifure AS Elfen Saitama players, Footballers at the 2008 Summer Olympics, Footballers at the 2012 Summer Olympics, 2007 FIFA Women's World Cup players, 2011 FIFA Women's World Cup players, 2015 FIFA Women's World Cup players, 2006 AFC Women's Asian Cup players, 2008 AFC Women's Asian Cup players, 2010 AFC Women's Asian Cup players, 2014 AFC Women's Asian Cup players, Footballers at the 2002 Asian Games, Footballers at the 2006 Asian Games, Olympic medalists in football, Japanese Olympic silver medalists, Medalists at the 2012 Summer Olympics, FIFA Women's World Cup-winning players, AFC Women's Asian Cup-winning players, Asian Games medalists in football, Asian Games silver medalists for Japan, Asian Games bronze medalists for Japan, Medalists at the 2002 Asian Games, Medalists at the 2006 Asian Games
Jessica Capshaw	American movie actors, Actors from Missouri, 1976 births, Living people
List of cities in Ivory Coast	Lists of cities in Africa, Cities in Ivory Coast, Lists of cities by country
Magellan (spacecraft)	NASA spacecraft, Venus (planet)
List of cities in Croatia	Cities in Croatia, Lists of cities in Europe, Lists of cities by country
List of cities in Cuba	Lists of cities in North America, Cities in Cuba, Lists of cities by country
List of cities in the Czech Republic	Lists of cities in Europe, Cities in the Czech Republic, Lists of cities by country
List of cities in Denmark	Lists of cities in Europe, Cities in Denmark, Lists of cities by country
List of cities in the Dominican Republic	Lists of cities in North America, Settlements in Dominican Republic, Lists of cities by country
List of settlements in East Timor	East Timor, Lists of settlements in Asia
List of cities in Ecuador	Cities in Ecuador, Lists of cities in South America, Lists of cities by country
List of cities in Egypt	Lists of cities in Africa, Cities in Egypt, Lists of cities by country
Charlene Tilton	Actors from San Diego, California, American television actors, American movie actors, 1958 births, Living people
Robert H. Goddard	1882 births, 1945 deaths, American inventors, Scientists from Massachusetts, American astronomers
Alexis Bledel	American movie actors, American television actors, Actors from Houston, Texas, Democrats (United States), Models from Houston, Texas, 1981 births, Living people
Near-threatened species	Near threatened species
Sternum	Bones
Bombay High	Economy of India
Tree stump	Trees
Space colonization	Space colonization
IPhone 3GS	IPhone, Mobile phones released in 2000s
Virgo Supercluster	Galaxy clusters
Connie Stevens	American television actors, Singers from New York City, Musicians from New York City, 1938 births, Living people
Yamato nadeshiko	Japanese culture
Water on Mars	Mars
Dianthus superbus	Caryophyllaceae
Tin Ujević	1891 births, 1955 deaths, Croatian writers, Poets
Jesolo	Cities in Veneto
Kozue Ando	1982 births, Living people, Footballers from Tochigi Prefecture, Japan women's international footballers, Nadeshiko League players, Urawa Red Diamonds Ladies players, Footballers at the 2004 Summer Olympics, Footballers at the 2008 Summer Olympics, Footballers at the 2012 Summer Olympics, 1999 FIFA Women's World Cup players, 2007 FIFA Women's World Cup players, 2011 FIFA Women's World Cup players, 2015 FIFA Women's World Cup players, 2006 AFC Women's Asian Cup players, 2008 AFC Women's Asian Cup players, 2010 AFC Women's Asian Cup players, Footballers at the 2006 Asian Games, Olympic medalists in football, Japanese Olympic silver medalists, Medalists at the 2012 Summer Olympics, FIFA Women's World Cup-winning players, Asian Games medalists in football, Asian Games silver medalists for Japan, Medalists at the 2006 Asian Games
Whitetip reef shark	Sharks
Mana Iwabuchi	1993 births, Living people, Footballers from Tokyo Prefecture, Japan women's international footballers, Nadeshiko League players, Nippon TV Tokyo Verdy Beleza players, INAC Kobe Leonessa players, Footballers at the 2012 Summer Olympics, 2011 FIFA Women's World Cup players, 2015 FIFA Women's World Cup players, 2019 FIFA Women's World Cup players, 2018 AFC Women's Asian Cup players, Footballers at the 2018 Asian Games, Olympic medalists in football, Japanese Olympic silver medalists, Medalists at the 2012 Summer Olympics, FIFA Women's World Cup-winning players, AFC Women's Asian Cup-winning players, Asian Games medalists in football, Asian Games gold medalists for Japan, Medalists at the 2018 Asian Games
Hola (ethnic group)	Ethnic groups in the Middle East
Mel Stuart	1928 births, 2012 deaths, Deaths from cancer, American movie directors, American movie producers, Movie directors from New York, Golden Globe Award winning directors
Conrad Bain	1923 births, 2013 deaths, Deaths from stroke, Actors from Alberta, People from Lethbridge, Actors from Alameda County, California, American movie actors, American radio actors, American radio personalities, American stage actors, American television actors, American television personalities, American voice actors, American activists, Canadian movie actors, Canadian radio actors, Canadian stage actors, Canadian television actors, Canadian voice actors, Canadian military personnel of World War II, Naturalized citizens of the United States, Twin people from Canada, Twin people from the United States
Akihiko Hoshide	1968 births, Astronauts, Living people, People from Tokyo, Keio University alumni
Self-determination	Politics, Human rights, Nationalism
Football at the 1988 Summer Olympics	1988 Summer Olympics, Olympic football tournaments, 1988 in association football
National Space Development Agency	1969 establishments in Asia, Japanese space program, Space agencies, 1960s establishments in Japan
Michael Ansara	1922 births, 2013 deaths, Deaths from Alzheimer's disease, Disease-related deaths in California, Actors from Massachusetts, American movie actors, American television actors, American voice actors, American stage actors, Naturalized citizens of the United States, Syrian people, Saturn Award winners, People from Lowell, Massachusetts
Stacey Dash	Actors from New York City, African American actors, American movie actors, American television actors, People from the Bronx, 1966 births, Living people
Brussels sprout	Leaf vegetables
Tamera Mowry	American television actors, 1978 births, Living people
Tia Mowry	American television actors, 1978 births, Living people
Niall Horan	1993 births, Living people, Irish pop singers, Irish guitarists, Irish rock musicians, Irish singer-songwriters
Apollo 6	Apollo program
Hurricane Ernesto (2012)	2012 Atlantic hurricane season, August events, 2012 in North America, Hurricanes in Mexico, 2010s in Mexico, 2010s in Jamaica
Édouard Herriot	1841 births, 1929 deaths, Prime Ministers of France
Bonar Bain	1923 births, 2005 deaths, Actors from Alberta, Canadian movie actors, Canadian radio actors, Canadian stage actors, Canadian television actors, Cancer deaths in Canada, Disease-related deaths in Alberta, People from Lethbridge, Twin people from Canada
Charles Durning	1923 births, 2012 deaths, Actors from New York City, American movie actors, American Roman Catholics, American stage actors, American television actors, American television personalities, American voice actors, Burials at Arlington National Cemetery, Deaths from natural causes, Drama Desk Award winners, Golden Globe Award winning actors, Screen Actors Guild Award winners, Tony Award winning actors, World War II people
Christopher Lambert	1957 births, Living people, American voice actors, American television actors, American movie actors, American stage actors, American movie producers, French movie actors, French television actors, French movie producers, People from Great Neck, New York, Actors from New York, Movie producers from New York
Al Freeman, Jr.	1934 births, 2012 deaths, Actors from San Antonio, Texas, Emmy Award winning actors, African American actors, American movie actors, American television actors, American stage actors, American voice actors, American educators
