Luiz Flávio Gomes	1957 births, 2020 deaths, Brazilian politicians, Cancer deaths in Brazil, Deaths from acute myeloid leukemia, People from São Paulo
Azerbaijan State Academic National Drama Theatre	Theatres in Baku, 1870s establishments in Asia, 1873 establishments in Europe, Establishments in Azerbaijan
Marc Menchaca	1975 births, Living people, Actors from Texas, American movie actors, American television actors, American voice actors, People from San Angelo, Texas
Khurshid Mahmud Kasuri	1941 births, Living people, Foreign relations of Pakistan, Pakistani politicians, People from Lahore, Punjabi people
Kevin Faulconer	1967 births, Living people, Mayors of San Diego, People from San Jose, California, US Republican Party politicians, People from Oxnard, California
Clover Moore	1945 births, Living people, Australian educators, Independent politicians in Australia, Mayors, Politicians from Sydney
EASIAM	Asia, Applied mathematics
International Symposium on Scientific Computing, Computer Arithmetic, and Validated Numerics	Mathematics, Technology, Computer science
Ivan Vakarchuk	1947 births, 2020 deaths, Physicists, Ukrainian politicians, Ukrainian scientists
Ray Meagher	1944 births, Living people, Actors from Queensland, Australian movie actors, Australian stage actors, Australian television actors
Ashleigh Cummings	1992 births, Living people, Australian child actors, Australian movie actors, Australian television actors, People from Jeddah
Patricia Bosworth	1933 births, 2020 deaths, Actors from Oakland, California, American journalists, American novelists, American movie actors, American stage actors, American television actors, Biographers, Deaths from pneumonia, Deaths from the COVID-19 pandemic in the United States, Infectious disease deaths in New York City
Sergio Rossi (shoe designer)	1935 births, 2020 deaths, Italian fashion designers, Deaths from the COVID-19 pandemic in Italy, People from Emilia-Romagna
Brenna Harding	1996 births, Living people, Australian child actors, Australian movie actors, Australian television actors, LGBT rights activists
Brett E. Crozier	Living people, COVID-19 pandemic, United States Navy
Pad thai	Thai food, Noodles
Khao soi	Thai food, Laos, Myanmar, Noodles
Dylan Lauren	1974 births, Living people, American company founders, American Jews, American socialites, Businesspeople from New York City
Glen Keane	1954 births, Living people, Academy Award winning directors, American animators, American movie directors, Annie Award winners, Writers from Philadelphia, Pennsylvania, Writers from Arizona
Paradise Valley, Arizona	Towns in Arizona
Royal Thai General System of Transcription	Thai language, Romanization, Language
Magnetomotive force	Electromagnetism, Physical quantity
Colin Higgins	1941 births, 1988 deaths, Actors from Sydney, American LGBT people, American movie actors, American movie directors, American movie producers, American screenwriters, American stage actors, Australian LGBT people, Australian movie actors, Australian movie directors, Australian movie producers, Australian screenwriters, Australian stage actors, Deaths from AIDS, Gay men, Infectious disease deaths in Los Angeles County, California, LGBT actors, LGBT screenwriters, Writers from Sydney
Japan Society for Simulation Technology	Japan, Mathematics, Technology
Olga Bogdanova	Russian chemists, Soviet people, 1982 deaths, 1896 births
Adamawa Region	Regions of Cameroon, 1983 establishments in Africa
Craig McCracken	American animators, American television directors, American television producers, 1971 births, The Powerpuff Girls, Cartoon Network, Television writers
International Association for Mathematics and Computers in Simulation	Mathematics, Technology
Centre Region (Cameroon)	Regions of Cameroon, 1983 establishments in Africa
Rafael Leonardo Callejas Romero	1943 births, 2020 deaths, Cardiovascular disease deaths in the United States, Deaths from cardiac arrest, Deaths from acute myeloid leukemia, Presidents of Honduras
East Region (Cameroon)	Regions of Cameroon, 1961 establishments in Africa
Far North Region (Cameroon)	Regions of Cameroon, 1983 establishments in Africa
Littoral Region (Cameroon)	Regions of Cameroon
North Region (Cameroon)	Regions of Cameroon, 1983 establishments in Africa
Northwest Region (Cameroon)	Regions of Cameroon, 1970s establishments in Africa, 1972 establishments
South Region (Cameroon)	Regions of Cameroon, 1983 establishments in Africa
Southwest Region (Cameroon)	Regions of Cameroon
West Region (Cameroon)	Regions of Cameroon, 1970s establishments in Africa, 1972 establishments
Tarrafal, Cape Verde (municipality)	Municipalities of Cape Verde, 1910s establishments in Africa, 1917 establishments
Mohammad Iranpourian	1985 births, Living people, Iranian footballers, Tractor S.C. players, Persian Gulf Pro League players
Gita Ramjee	1956 births, 2020 deaths, Ugandan people, South African scientists, Researchers, Deaths from the COVID-19 pandemic in South Africa
São Miguel, Cape Verde	Municipalities of Cape Verde, 1996 establishments in Africa
Sepidan County	Counties of Iran, Fars Province
List of islands of Cape Verde	Islands of Cape Verde, Lists of islands
Bahman, Fars	Cities in Iran, Fars Province
Abadeh County	Counties of Iran, Fars Province
São Salvador do Mundo, Cape Verde	Municipalities of Cape Verde, 2005 establishments in Africa
Santa Cruz, Cape Verde	1971 establishments in Africa, Municipalities of Cape Verde
Abadeh Tashk County	Counties of Iran, Fars Province
São Domingos, Cape Verde (municipality)	Municipalities of Cape Verde
Carjacking	Automobiles, Organized crime, Robbery
Ribeira Grande, Cape Verde (municipality)	Municipalities of Cape Verde
Lorena Borjas	1960 births, 2020 deaths, American LGBT rights activists, Deaths from the COVID-19 pandemic in the United States, People from Mexico City
Arsanjan County	Counties of Iran, Fars Province
Ribeira Grande de Santiago, Cape Verde	Municipalities of Cape Verde, 2005 establishments in Africa
Beyza County	Counties of Iran, Fars Province
Bavanat County	Counties of Iran, Fars Province
Chenar Shahijan County	Counties of Iran, Fars Province
Darab County	Counties of Iran, Fars Province
São Lourenço dos Órgãos, Cape Verde	Municipalities of Cape Verde, 2005 establishments in Africa
Eqlid County	Counties of Iran, Fars Province
Burnt Prairie, Illinois	Villages in Illinois
Enfield, Illinois	Villages in Illinois
Lincoln County, Washington	19th-century establishments in Washington (state), 1883 establishments in the United States, Washington (state) counties
Aasbüttel	Municipalities in Schleswig-Holstein, Steinburg (district)
Christinenthal	Municipalities in Schleswig-Holstein, Steinburg (district)
Blomesche Wildnis	Municipalities in Schleswig-Holstein, Steinburg (district)
Lehmrade	Municipalities in Schleswig-Holstein
Kane, Illinois	Villages in Illinois
Holstenniendorf	Municipalities in Schleswig-Holstein, Steinburg (district)
Bokhorst	Municipalities in Schleswig-Holstein, Steinburg (district)
Mr. Krabs	Fictional characters introduced in 1999, Fictional war veterans, SpongeBob SquarePants characters
Ron Graham (actor)	1926 births, 2020 deaths, British movie actors, British television actors, British stage actors, Australian movie actors, Australian stage actors
Besdorf	Municipalities in Schleswig-Holstein, Steinburg (district)
Seat	Furniture
Agethorst	Municipalities in Schleswig-Holstein, Steinburg (district)
Bokelrehm	Municipalities in Schleswig-Holstein, Steinburg (district)
Round Lake Beach, Illinois	Villages in Illinois, Suburbs of Chicago, Illinois
Ezio Vendrame	1947 births, 2020 deaths, Cancer deaths in Italy, Italian footballers
Estahban County	Counties of Iran, Fars Province
Evaz County	Counties of Iran, Fars Province
Maeve Kennedy McKean	1979 births, 2020 deaths, Accidental deaths by drowning, Missing American people, People declared dead in absentia, American lawyers, Kennedy family, Politicians from Maryland
Farashband County	Counties of Iran, Fars Province
Administrative divisions of Iran	Provinces of Iran
C. W. Nicol	1940 births, 2020 deaths, Deaths from cancer, Welsh writers, Japanese writers, Environmentalists
Tim Robinson (cartographer)	European geographers, Writers from Yorkshire, Deaths from the COVID-19 pandemic in the United Kingdom, 1935 births, 2020 deaths
Philippe Bodson	1944 births, 2020 deaths, Belgian businesspeople, Belgian nobility, Deaths from the COVID-19 pandemic in Belgium, Mouvement réformateur (Belgium) politicians, People from Liège
Luis Eduardo Aute	1943 births, 2020 deaths, Spanish painters, Spanish singers, Spanish movie actors, Spanish writers, Songwriters
A Night at the Opera (movie)	1935 movies, 1930s comedy movies, American comedy movies, Movies directed by Sam Wood
Allan Jones (actor)	1907 births, 1992 deaths, Deaths from lung cancer, Cancer deaths in New York City, Tenors, American movie actors, American stage actors, Actors from Pennsylvania, Singers from Pennsylvania
Old Forge, Lackawanna County, Pennsylvania	Boroughs in Pennsylvania
Bashirul Haq	1942 births, 2020 deaths, Bangladeshi people, Architects
Mark Azbel	1932 births, 2020 deaths, Soviet people, Israeli scientists, Israeli educators, Physicists
Pertti Paasio	1939 births, 2020 deaths, Finnish politicians, Former MEPs
Columbia College Chicago	Colleges and universities in Chicago
Fasa County	Counties of Iran
Firuzabad County	Counties of Iran, Fars Province
Gerash County	Counties of Iran, Fars Province
Jahrom County	Counties of Iran, Fars Province
Kavar County	Counties of Iran, Fars Province
Kazerun County	Counties of Iran, Fars Province
Kharameh County	Counties of Iran, Fars Province
Santa Catarina, Cape Verde	Municipalities of Cape Verde
Brava, Cape Verde	Municipalities of Cape Verde, Islands of Cape Verde
São Filipe, Cape Verde (municipality)	Municipalities of Cape Verde, 1991 establishments in Africa
Santa Catarina do Fogo, Cape Verde	Municipalities of Cape Verde
Mosteiros, Cape Verde (municipality)	Municipalities of Cape Verde, 1991 establishments in Africa
Maio, Cape Verde	Municipalities of Cape Verde, Islands of Cape Verde
Boa Vista, Cape Verde	Municipalities of Cape Verde, Islands of Cape Verde
Sal, Cape Verde	Islands of Cape Verde, Municipalities of Cape Verde
Ribeira Brava, Cape Verde (municipality)	Municipalities of Cape Verde, 2005 establishments in Africa
Tarrafal de São Nicolau, Cape Verde (municipality)	Municipalities of Cape Verde, 2005 establishments in Africa
São Vicente, Cape Verde	Islands of Cape Verde, Municipalities of Cape Verde
